Wall time,Step,Value
1745491292.4798672,76911,-8.160602569580078
1745491294.7672598,77791,60.71056365966797
1745491295.0781262,77965,60.7900276184082
1745491295.3522503,78062,95.42018127441406
1745491296.7984865,78112,-4.185754776000977
1745491297.1583467,78365,48.82258987426758
1745491297.5722058,78531,130.14198303222656
1745491298.1869087,78959,232.57785034179688
1745491300.142831,79386,18.318246841430664
1745491300.6431558,79461,-8.160602569580078
1745491302.3841197,80060,93.18144226074219
1745491302.5043068,80104,121.88314056396484
1745491302.9053137,80120,10.132564544677734
1745491303.0948954,80235,19.65571403503418
1745491303.4257026,80428,71.14421844482422
1745491307.589959,81855,135.832275390625
1745491309.122594,82117,52.72478485107422
1745491312.2199287,83267,10.505990028381348
1745491312.5986056,83452,67.94252014160156
1745491313.2676723,83735,40.01939392089844
1745491315.0366168,84466,1.2061238288879395
1745491315.9248304,84599,50.291526794433594
1745491317.234968,85273,119.3048095703125
1745491317.5586038,85512,196.1357421875
1745491319.2058969,85877,147.35824584960938
1745491320.358753,86482,115.50792694091797
1745491321.1494458,86868,118.53504943847656
1745491322.6414511,87073,45.22830581665039
1745491323.055774,87336,76.59097290039062
1745491323.1213546,87347,59.44751739501953
1745491323.4934552,87600,141.32542419433594
1745491325.5009308,88389,99.9708023071289
1745491325.7954917,88484,39.924007415771484
1745491327.7239752,89646,309.57379150390625
1745491328.7896526,89663,23.22782325744629
1745491330.3964887,90096,6.229640960693359
1745491333.1662998,91285,45.29523468017578
1745491336.1288617,92229,63.25142288208008
1745491336.1289134,92233,5.223295211791992
1745491336.6478884,92497,45.726078033447266
1745491339.5950065,93473,22.8386173248291
1745491339.90441,93552,55.745731353759766
1745491340.8069084,93974,104.12115478515625
1745491340.8963046,94010,113.928466796875
1745491341.1216965,94041,-8.160602569580078
1745491341.374505,94096,47.293304443359375
1745491341.9905114,94395,44.50434875488281
1745491342.1506937,94472,96.22402954101562
1745491347.6087017,96362,100.92652893066406
1745491347.9447026,96549,137.29403686523438
1745491348.0143266,96560,155.99844360351562
1745491350.9756253,97642,62.33348083496094
1745491352.2178817,98162,79.2549057006836
1745491354.2083406,98589,18.877490997314453
1745491354.9694417,98867,60.491146087646484
1745491355.0436425,98876,52.51097869873047
1745491355.1869311,98960,30.70638656616211
1745491359.2941613,100021,-8.160602569580078
1745491359.63931,100106,45.11879348754883
1745491359.8222013,100135,-0.07372917234897614
1745491360.4579082,100483,91.83576965332031
1745491363.1039588,101393,14.715876579284668
1745491363.4424055,101589,124.68506622314453
1745491364.1252177,102012,76.58960723876953
1745491366.0577881,102454,-2.6178767681121826
1745491369.6053433,103745,4.157953262329102
1745491370.1964657,104064,61.64955520629883
1745491371.5309927,105054,230.96083068847656
1745491372.8084009,105190,29.517309188842773
1745491373.8455224,105883,213.847900390625
1745491375.5733101,106261,-8.160602569580078
1745491375.954563,106426,24.9674015045166
1745491376.0419185,106448,31.34606170654297
1745491376.252262,106503,45.26390838623047
1745491376.328946,106513,68.18065643310547
1745491376.7339492,106701,37.122718811035156
1745491376.8685532,106722,34.48948669433594
1745491382.4922726,108927,136.8955078125
1745491384.9538052,110014,-2.0364959239959717
1745491385.106582,110062,62.23651123046875
1745491387.4548023,110561,118.44903564453125
1745491389.6992726,111737,365.5579528808594
1745491389.6992888,111823,260.56182861328125
1745491389.6993282,112109,416.2310791015625
1745491392.7824178,112837,49.755985260009766
1745491394.1670554,113838,339.1983947753906
1745491411.987233,121229,288.5397033691406
1745491417.0175407,123231,54.51181411743164
1745491417.73272,123469,7.248408794403076
1745491422.8303158,125539,32.67353057861328
1745491425.383106,126850,9.148033142089844
1745491425.4679086,126862,14.439637184143066
1745491428.4354541,128131,18.7110595703125
1745491429.5435238,128824,198.66802978515625
1745491429.8970363,129055,266.1150207519531
1745491436.4619126,131315,131.97711181640625
1745491442.104346,133867,237.078857421875
1745491447.4534523,135943,42.08651351928711
1745491451.261857,137778,454.47064208984375
1745491457.701984,140142,34.14374542236328
1745491460.3019257,140964,17.618927001953125
1745491466.9092808,143852,-6.2914652824401855
1745491467.157093,144005,36.6798095703125
1745491479.9954085,149898,422.0966796875
1745491481.846093,151024,267.36651611328125
1745491483.2926745,151094,3.6127398014068604
1745491483.8416798,151545,91.71925354003906
1745491485.6467128,152354,3.528534412384033
1745491485.7792997,152502,369.4040832519531
1745491486.0607347,152633,256.6951904296875
1745491487.3442245,153508,395.7359924316406
1745491488.6567283,153699,338.8384094238281
1745491488.6567678,153700,-8.160602569580078
1745491488.7309287,153758,314.9725036621094
1745491496.8184757,157576,389.41046142578125
1745491499.3272848,158858,324.8638000488281
1745491502.60028,160153,15.684517860412598
1745491505.2125766,162428,349.3336181640625
1745491513.6670501,165258,313.8188171386719
1745491513.6671185,165514,455.2625732421875
1745491514.8870041,166098,181.84097290039062
1745491522.400279,169005,-3.1491518020629883
1745491522.6645062,169187,22.75559425354004
1745491522.9171543,169223,62.54209518432617
1745491524.6108205,170125,246.2753143310547
1745491524.6878042,170241,406.29034423828125
1745491525.909385,170358,310.8489685058594
1745491525.909464,170405,47.91840744018555
1745491532.4473076,173153,196.0515899658203
1745491535.4534261,174464,68.14910888671875
1745491538.3062522,175635,31.35350227355957
1745491543.5842643,177963,-0.9759023189544678
1745491551.7825682,181452,343.5491943359375
1745491557.4356654,183457,72.45899963378906
1745491559.76021,184444,198.37550354003906
1745491562.1554713,185697,261.98822021484375
1745491565.1070666,186972,151.6548309326172
1745491566.2862256,187627,189.14602661132812
1745491568.282283,188219,103.36967468261719
1745491568.9595654,188597,83.54527282714844
1745491569.385578,188845,94.79989624023438
1745491572.911713,190088,178.26666259765625
1745491575.6009753,191005,43.144798278808594
1745491577.907198,192021,-8.160602569580078
1745491586.1408684,195943,148.68455505371094
1745491610.7899427,206145,-0.5419731140136719
1745491610.892326,206178,5.666702747344971
1745491614.0353315,207480,14.007852554321289
1745491614.3167286,207679,27.742938995361328
1745491617.9643734,209221,66.38168334960938
1745491620.9467669,210095,39.247344970703125
1745491623.7258828,211400,9.348372459411621
1745491623.7893827,211411,24.54343032836914
1745491643.9576666,220128,5.659737586975098
1745491645.3276951,220368,25.718399047851562
1745491666.4893758,230054,-2.3174309730529785
1745491666.655143,230241,245.85476684570312
1745491670.0175104,231574,242.2937774658203
1745491672.012026,231701,-8.160602569580078
1745491672.0884485,231712,-6.283182144165039
1745491681.1795676,236167,122.93254852294922
1745491691.2958589,240096,138.09637451171875
1745491696.7283533,242084,17.623950958251953
1745491697.0684814,242201,14.241124153137207
1745491699.740805,243221,-8.160602569580078
1745491702.8998356,244501,-8.160602569580078
1745491703.8620358,245106,140.9983367919922
1745491710.4308174,248429,12.775543212890625
1745491720.357169,252485,33.783756256103516
1745491726.1362119,254994,83.6759033203125
1745491726.2830398,255069,29.523094177246094
1745491728.9415553,256098,5.34165096282959
1745491741.7413635,261449,61.5954475402832
1745491744.2699664,262664,370.6828308105469
1745491744.2700024,263043,233.0186004638672
1745491744.2700312,263533,317.83892822265625
1745491752.7858977,266282,-8.160602569580078
1745491756.0029035,267838,44.960296630859375
1745491762.514519,270151,-8.160602569580078
1745491765.4055812,271458,5.384337425231934
1745491765.57246,271546,22.82032585144043
1745491767.761079,272781,443.2485656738281
1745491772.8941376,275337,363.2041015625
1745491775.9751647,276712,319.5475158691406
1745491808.297563,290203,267.1009521484375
1745491810.3497705,290658,173.671630859375
1745491810.4715395,290669,7.397770881652832
1745491813.272029,291982,25.924591064453125
1745491813.5922434,292190,28.850807189941406
1745491815.9498382,293888,427.41314697265625
1745491824.911227,297091,10.726564407348633
1745491844.0089796,304815,20.258691787719727
1745491846.2522247,305941,-8.160602569580078
1745491855.9607008,310022,-8.160602569580078
1745491869.7086837,316298,483.2254943847656
1745491875.5710025,318927,21.67740821838379
1745491884.660235,322735,20.414043426513672
1745491901.6619291,330330,2.6421380043029785
1745491907.2119825,332938,462.6568298339844
1745491907.2120633,333093,80.20010375976562
1745491907.2120857,333221,363.58038330078125
1745491907.2121477,333604,483.74090576171875
1745491909.3989725,334602,431.9617614746094
1745491909.399049,334986,284.8527526855469
1745491911.8405514,335381,-8.160602569580078
1745491914.846776,336671,-8.160602569580078
1745491915.6220315,337244,129.32907104492188
1745491917.6845531,338184,399.6717834472656
1745491917.6845677,338312,486.5596618652344
1745491933.9362836,344704,63.625022888183594
1745491936.927781,345991,-8.160602569580078
1745491937.5257084,346490,196.79867553710938
1745491939.9154923,346967,3.7839529514312744
1745491940.3863277,347176,56.12828826904297
1745491940.6580963,347231,76.95343780517578
1745491948.1429167,350317,45.797462463378906
1745491955.9408321,353416,426.9956359863281
1745491956.205953,353455,18.62131690979004
1745491964.8728023,357386,376.3555603027344
1745491971.7019207,360061,44.97844696044922
1745491980.16778,363832,394.06072998046875
1745491980.1677907,363960,468.4320983886719
1745491980.1677992,364088,404.67578125
1745491980.1678236,364472,428.9076232910156
1745491985.7555516,366321,34.804073333740234
1745491988.723066,367914,398.4284362792969
1745491988.7230985,368170,550.1849975585938
1745491988.7231512,368551,468.45562744140625
1745491995.3530812,370038,20.9609375
1745492008.455729,375743,148.88400268554688
1745492011.695506,377166,197.22056579589844
1745492013.506565,377738,509.096435546875
1745492013.5067422,378403,422.8890686035156
1745492017.4470043,379740,7.9134626388549805
1745492018.5526652,380133,342.8069152832031
1745492019.8902078,380281,46.13042068481445
1745492025.5778146,382785,38.5348014831543
1745492032.6640317,386954,424.5543518066406
1745492032.6640627,387451,408.8307189941406
1745492032.6640763,387707,431.1186218261719
1745492035.522632,387978,497.9016418457031
1745492035.5227253,388362,380.1099853515625
1745492035.522745,388490,434.3821105957031
1745492035.522764,388618,518.6749267578125
1745492042.0460958,390472,87.60865020751953
1745492042.0461454,390514,136.72764587402344
1745492047.6337755,393226,393.5864562988281
1745492047.6339073,393610,436.71441650390625
1745492047.633947,393738,373.77587890625
1745492047.6340208,393925,351.9822998046875
1745492052.7216988,396034,445.841796875
1745492052.721721,396290,424.8306884765625
1745492064.956743,401019,7.073055744171143
1745492065.29952,401318,116.33777618408203
1745492080.795376,408473,14.771147727966309
1745492086.6540618,411065,231.62225341796875
1745492086.8214357,411076,227.2165985107422
1745492097.44855,416021,-8.160602569580078
1745492097.5339851,416032,-6.320971488952637
1745492097.5916078,416043,-4.381503105163574
1745492100.3278666,417367,3.1897330284118652
1745492102.9398813,419203,487.6526184082031
1745492108.8251102,421252,417.8797302246094
1745492128.6161497,430119,22.257888793945312
1745492128.7233121,430120,17.730276107788086
