Wall time,Step,Value
1744926173.5099986,6207480,2158.30029296875
1744926192.0617688,6222960,2093.0166015625
1744926197.8695238,6228120,2100.659423828125
1744926204.1829338,6233280,2101.6640625
1744926216.355163,6243600,2013.0479736328125
1744926222.0998569,6248760,2049.792724609375
1744926240.211946,6264240,2018.328857421875
1744926245.943529,6269400,2078.757568359375
1744926252.1487937,6274560,2072.858642578125
1744926264.3046954,6284880,1984.809814453125
1744926270.6302118,6290040,1999.57861328125
1744926294.7974088,6310680,1898.8038330078125
1744926300.553733,6315840,1882.388671875
1744926312.5098956,6326160,1984.9427490234375
1744926330.8151622,6341640,2016.689697265625
1744926336.6309593,6346800,2074.919677734375
1744926354.9257672,6362280,2123.848388671875
1744926360.6750946,6367440,2139.902099609375
1744926390.8605945,6393240,2069.303955078125
1744926402.8590052,6403560,1983.7606201171875
1744926408.6490545,6408720,1957.962890625
1744926414.9951792,6413880,1920.8935546875
1744926420.7348852,6419040,1950.1220703125
1744926426.9070764,6424200,1923.592041015625
1744926432.6464279,6429360,1970.7352294921875
1744926438.8139143,6434520,1951.557861328125
1744926457.2238643,6450000,1959.815185546875
1744926462.9012327,6455160,1972.44384765625
1744926469.1205187,6460320,2007.020263671875
1744926474.778212,6465480,1998.7666015625
1744926486.7151291,6475800,1992.5379638671875
1744926498.7992692,6486120,2017.1239013671875
1744926505.2010615,6491280,2009.506591796875
1744926522.9555805,6506760,2013.8585205078125
1744926529.2419646,6511920,2028.740478515625
1744926547.0069196,6527400,2040.9422607421875
1744926565.2252078,6542880,2025.9051513671875
1744926571.0042953,6548040,2045.48974609375
1744926589.3905246,6563520,2028.3646240234375
1744926619.234272,6589320,1997.1964111328125
1744926625.5713108,6594480,1888.15673828125
1744926631.3048537,6599640,1910.54736328125
1744926643.4980915,6609960,1824.187744140625
1744926656.188573,6620280,1854.1424560546875
1744926673.9042356,6635760,1925.79638671875
1744926692.2889042,6651240,1878.7071533203125
1744926704.2525146,6661560,1896.123779296875
1744926722.1419947,6677040,1979.156982421875
1744926740.338145,6692520,2004.2327880859375
1744926752.2853234,6702840,2069.685791015625
1744926758.0440967,6708000,2074.426513671875
1744926770.1446614,6718320,2116.5615234375
1744926776.3406458,6723480,2071.15087890625
1744926788.3459375,6733800,1987.556884765625
1744926800.3585274,6744120,1986.9691162109375
1744926824.2898734,6764760,1924.3585205078125
1744926842.5192764,6780240,2045.468994140625
1744926848.186067,6785400,2062.987060546875
1744926854.4014978,6790560,2078.55322265625
1744926884.2752006,6816360,2130.56591796875
1744926896.3025053,6826680,2105.165771484375
1744926902.589146,6831840,2111.9814453125
1744926908.3911443,6837000,2101.026611328125
1744926914.6547225,6842160,2049.02685546875
1744926920.3965967,6847320,2054.868408203125
1744926932.4352155,6857640,2039.7161865234375
1744926974.664466,6893760,2009.50830078125
1744927010.608204,6924720,2063.14697265625
1744927028.9332495,6940200,2035.5787353515625
1744927034.7784317,6945360,2056.70166015625
1744927046.7131972,6955680,2079.25634765625
1744927052.992327,6960840,2041.8026123046875
1744927070.7961495,6976320,1996.5828857421875
1744927077.1292412,6981480,1962.804443359375
1744927089.0566719,6991800,1992.49169921875
1744927106.8114464,7007280,1962.848876953125
1744927113.1029642,7012440,1938.037109375
1744927125.1419349,7022760,1951.8643798828125
1744927149.329147,7043400,1989.0592041015625
1744927155.045418,7048560,2048.30615234375
1744927161.3381424,7053720,2014.810302734375
1744927167.0692186,7058880,2013.2818603515625
1744927173.2580793,7064040,1998.2452392578125
1744927197.2341871,7084680,2029.3099365234375
1744927202.9327707,7089840,2069.32275390625
1744927215.4872406,7100160,2139.1845703125
1744927221.2397869,7105320,2171.284423828125
1744927245.0516632,7125960,2101.919189453125
1744927251.3945763,7131120,2085.17138671875
1744927275.528069,7151760,2053.226318359375
1744927281.229276,7156920,2109.666259765625
1744927287.4758565,7162080,2121.069091796875
1744927305.1233091,7177560,2119.3310546875
1744927323.341221,7193040,2093.698486328125
1744927341.0621982,7208520,2079.51220703125
1744927347.3517118,7213680,2056.43359375
1744927359.341346,7224000,2063.3466796875
1744927365.0897262,7229160,2068.936279296875
1744927383.4568677,7244640,2006.5025634765625
1744927395.378796,7254960,2000.76123046875
1744927443.5146346,7296240,1958.466064453125
1744927461.6492403,7311720,1870.2708740234375
1744927467.3429482,7316880,1895.038330078125
1744927479.2436948,7327200,1900.8818359375
1744927491.250485,7337520,1997.0242919921875
1744927497.631987,7342680,2020.4420166015625
1744927551.1481767,7389120,2111.69287109375
1744927557.4914658,7394280,2072.861572265625
1744927563.2070737,7399440,2113.4052734375
1744927569.4251971,7404600,2084.235595703125
1744927581.38165,7414920,2049.792236328125
1744927593.3670294,7425240,2127.27978515625
1744927599.6334033,7430400,2159.567138671875
1744927605.309776,7435560,2213.19677734375
1744927611.6070447,7440720,2162.80126953125
1744927629.3581526,7456200,2201.886474609375
1744927641.1915905,7466520,2166.084716796875
1744927647.4226484,7471680,2159.9521484375
1744927653.1844897,7476840,2147.01611328125
1744927659.6240075,7482000,2081.78271484375
1744927665.35561,7487160,2119.634765625
1744927671.6190372,7492320,2020.958740234375
1744927677.4044445,7497480,2043.244384765625
1744927689.5418768,7507800,2020.039306640625
1744927695.6911345,7512960,1969.689453125
1744927701.5068192,7518120,1956.9390869140625
1744927707.8430398,7523280,1950.8121337890625
1744927713.5747554,7528440,1996.1485595703125
1744927719.8962028,7533600,1969.3330078125
1744927725.6175196,7538760,2008.5906982421875
1744927731.849322,7543920,2046.4664306640625
1744927737.6109517,7549080,2033.204833984375
1744927743.945148,7554240,2005.6019287109375
1744927749.830187,7559400,2019.3017578125
1744927786.5587785,7590360,1997.93505859375
1744927804.370576,7605840,2059.50146484375
1744927810.5932312,7611000,2037.2781982421875
1744927822.6985438,7621320,1990.24951171875
1744927828.4369385,7626480,1995.912353515625
1744927852.4808576,7647120,2041.7994384765625
1744927858.7211142,7652280,2021.5582275390625
1744927864.4585207,7657440,2057.1357421875
1744927870.8769119,7662600,2038.8099365234375
1744927888.6709132,7678080,2097.64892578125
1744927894.8685129,7683240,2089.533447265625
1744927900.5830355,7688400,2085.2978515625
1744927906.878562,7693560,2054.819091796875
1744927912.6180623,7698720,2015.56591796875
1744927924.6555,7709040,2014.226806640625
1744927931.056883,7714200,1995.751708984375
1744927955.1333592,7734840,2005.2415771484375
1744927961.4398158,7740000,2051.694091796875
1744927967.1777916,7745160,2025.594970703125
1744927979.1424866,7755480,2126.64306640625
1744927997.4628358,7770960,2031.9195556640625
1744928021.4604526,7791600,1955.2427978515625
1744928027.2151625,7796760,1969.470703125
1744928033.4960592,7801920,1972.8489990234375
1744928045.5892704,7812240,1997.910400390625
1744928057.5281823,7822560,2047.2835693359375
1744928063.2803526,7827720,2022.741943359375
1744928105.6070096,7863840,2028.82275390625
1744928123.310728,7879320,2079.66552734375
1744928135.30621,7889640,2088.042236328125
1744928147.3099554,7899960,2092.426513671875
1744928165.6869593,7915440,2137.05517578125
1744928172.011594,7920600,2127.36865234375
1744928189.7667322,7936080,2111.367431640625
1744928196.0523112,7941240,2106.31005859375
1744928208.0618808,7951560,2108.455322265625
1744928213.7318149,7956720,2132.897216796875
1744928237.874911,7977360,2160.02294921875
1744928249.923395,7987680,2121.152099609375
1744928256.1685114,7992840,2076.396240234375
1744928273.9575102,8008320,2023.8406982421875
1744928280.425187,8013480,2002.6856689453125
1744928286.1591506,8018640,1997.9285888671875
1744928298.1306002,8028960,2054.735595703125
1744928310.1655445,8039280,2020.9989013671875
1744928329.036159,8054760,2042.987548828125
1744928340.9878933,8065080,2017.8970947265625
1744928353.8639917,8075400,1990.2239990234375
1744928360.2399588,8080560,1991.4683837890625
1744928366.022124,8085720,1994.2037353515625
1744928378.4756088,8096040,2023.376953125
1744928390.2809749,8106360,1992.54248046875
1744928396.6542134,8111520,1968.092041015625
1744928402.3112116,8116680,1997.704833984375
1744928408.5447013,8121840,1966.9034423828125
1744928414.2049923,8127000,1968.5390625
1744928425.971463,8137320,1959.1121826171875
1744928437.6708803,8147640,1969.6409912109375
1744928443.7954173,8152800,1967.5731201171875
1744928449.3652549,8157960,1994.2757568359375
1744928455.5783806,8163120,1999.0511474609375
1744928461.093594,8168280,2042.7850341796875
1744928478.8836725,8183760,2040.75537109375
1744928507.897685,8209560,2032.9720458984375
1744928537.4878602,8235360,2043.4610595703125
1744928543.6367939,8240520,1987.4444580078125
1744928549.0986736,8245680,2025.1898193359375
1744928572.4498,8266320,2119.778076171875
1744928578.5622208,8271480,2104.04541015625
1744928584.0554025,8276640,2096.27197265625
1744928625.2184422,8312760,2090.0087890625
1744928630.6851335,8317920,2065.171875
1744928642.2900314,8328240,2083.83447265625
1744928648.412076,8333400,2043.801025390625
1744928654.0268884,8338560,2033.0960693359375
1744928660.1382368,8343720,2006.2288818359375
1744928683.3306792,8364360,2030.146484375
1744928694.868029,8374680,2083.106689453125
1744928706.445941,8385000,2088.8291015625
1744928718.1237385,8395320,2088.7939453125
1744928724.358614,8400480,2055.3564453125
1744928741.687141,8415960,2087.1953125
1744928747.8055587,8421120,2074.6640625
1744928771.2491546,8441760,2143.17919921875
1744928776.7553933,8446920,2171.182373046875
1744928782.9112804,8452080,2163.399658203125
1744928788.6635332,8457240,2139.44677734375
1744928800.7904713,8467560,2096.696533203125
1744928806.9919753,8472720,2061.462646484375
1744928836.493918,8498520,2080.44677734375
1744928842.7761996,8503680,2082.302978515625
1744928854.8497427,8514000,2078.1689453125
1744928866.844646,8524320,2053.637451171875
1744928872.5203426,8529480,2053.070068359375
1744928878.818309,8534640,2021.8165283203125
1744928884.550268,8539800,2041.877197265625
1744928897.2033446,8550120,1979.06005859375
1744928909.3757527,8560440,1990.1968994140625
1744928915.0733812,8565600,1948.0501708984375
1744928933.5333612,8581080,1905.5296630859375
1744928945.4866881,8591400,1869.4422607421875
1744928957.5285323,8601720,1887.6583251953125
1744928975.4078407,8617200,1919.3873291015625
1744928981.8538077,8622360,1913.273193359375
1744929006.0766866,8643000,1981.38037109375
1744929023.7828317,8658480,2007.5933837890625
1744929035.8710227,8668800,1985.783935546875
1744929042.215302,8673960,1977.3868408203125
1744929047.9647691,8679120,2000.75390625
1744929054.2978618,8684280,1984.0234375
1744929072.1156533,8699760,2027.5350341796875
1744929078.4913626,8704920,2031.961181640625
1744929084.807166,8710080,2082.49462890625
1744929090.591948,8715240,2067.720947265625
1744929096.9740372,8720400,2062.22021484375
1744929102.607495,8725560,2075.3916015625
1744929121.034276,8741040,2017.229248046875
1744929126.7597282,8746200,2048.93017578125
1744929133.023565,8751360,2031.1287841796875
1744929145.1470237,8761680,2024.9364013671875
1744929150.9045575,8766840,2028.296630859375
1744929157.2146988,8772000,2003.9130859375
1744929162.9569058,8777160,2000.0748291015625
1744929169.312949,8782320,1991.685302734375
1744929175.1375248,8787480,2036.3095703125
1744929187.1937044,8797800,2082.2158203125
1744929205.6261213,8813280,2056.027587890625
1744929217.6030812,8823600,2029.0294189453125
1744929223.3618822,8828760,2055.838623046875
1744929229.651927,8833920,1999.1224365234375
1744929235.479065,8839080,2058.931640625
1744929259.5663877,8859720,2014.9681396484375
1744929272.282689,8870040,2041.5028076171875
1744929277.9962099,8875200,2042.879150390625
1744929296.3818586,8890680,2004.9127197265625
1744929302.093443,8895840,2014.2398681640625
1744929308.4053538,8901000,1982.4261474609375
1744929314.1597204,8906160,2015.6756591796875
1744929344.6450722,8931960,2062.21826171875
1744929392.7430208,8973240,1966.9808349609375
1744929398.486108,8978400,2008.556640625
1744929404.7987661,8983560,2009.4129638671875
1744929422.492261,8999040,2040.044677734375
1744929434.6022525,9009360,2089.6669921875
1744929441.048866,9014520,2076.208251953125
1744929446.7858138,9019680,2079.849609375
1744929453.0989468,9024840,2026.6805419921875
1744929459.4052796,9030000,2020.3045654296875
1744929465.0233207,9035160,1969.22314453125
1744929471.4322903,9040320,1964.6597900390625
1744929483.3988528,9050640,2009.413330078125
1744929489.175549,9055800,1990.0333251953125
1744929507.7202756,9071280,2013.2950439453125
1744929537.5716374,9097080,2057.450927734375
1744929543.9255826,9102240,2083.396728515625
1744929555.9572036,9112560,2069.8359375
1744929561.7511425,9117720,2063.0751953125
1744929573.921706,9128040,2092.614990234375
1744929580.26899,9133200,2032.48876953125
1744929592.3843918,9143520,2048.248779296875
1744929616.3787599,9164160,2038.069091796875
1744929622.148234,9169320,2047.7099609375
1744929628.3985496,9174480,2082.7548828125
1744929646.4782808,9189960,2106.816650390625
1744929652.9028895,9195120,2104.4033203125
1744929671.187235,9210600,2115.249267578125
1744929676.8667526,9215760,2141.03125
1744929683.1736605,9220920,2134.304931640625
1744929688.7907183,9226080,2117.622314453125
1744929700.8504703,9236400,2096.065185546875
1744929707.09927,9241560,2085.16796875
1744929719.2341874,9251880,2100.169921875
1744929731.4220047,9262200,2027.2288818359375
1744929743.6805484,9272520,2011.519775390625
1744929749.3787231,9277680,2050.30517578125
1744929767.7865412,9293160,2013.9296875
1744929773.5033195,9298320,2029.9951171875
1744929779.9183967,9303480,1983.130615234375
1744929785.4806669,9308640,2003.8575439453125
1744929791.8577273,9313800,2058.9970703125
1744929815.4950762,9334440,2028.3985595703125
1744929827.4265425,9344760,2058.00146484375
1744929851.1921782,9365400,2056.190673828125
1744929862.8178847,9375720,2016.825927734375
1744929874.6701453,9386040,2064.3125
1744929880.9954813,9391200,1989.046875
1744929904.6586158,9411840,1974.1207275390625
1744929922.3958485,9427320,2031.2933349609375
1744929928.819898,9432480,2035.779052734375
1744929940.8697731,9442800,2088.91015625
1744929946.3812404,9447960,2129.11669921875
1744929952.7250032,9453120,2128.567138671875
